stat_comp_benchmarks/benchmarks/garch/garch.stan,0.477470874786
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix_collapse/low_dim_gauss_mix_collapse.stan,4.23785495758
stat_comp_benchmarks/benchmarks/sir/sir.stan,65.9089150429
stat_comp_benchmarks/benchmarks/low_dim_corr_gauss/low_dim_corr_gauss.stan,0.134111166
stat_comp_benchmarks/benchmarks/gp_pois_regr/gp_pois_regr.stan,1.4751830101
stat_comp_benchmarks/benchmarks/eight_schools/eight_schools.stan,0.127966880798
stat_comp_benchmarks/benchmarks/gp_regr/gp_regr.stan,0.11750292778
stat_comp_benchmarks/benchmarks/gp_regr/gen_gp_data.stan,0.0650470256805
stat_comp_benchmarks/benchmarks/pkpd/sim_one_comp_mm_elim_abs.stan,0.225924015045
stat_comp_benchmarks/benchmarks/pkpd/one_comp_mm_elim_abs.stan,16.4157400131
stat_comp_benchmarks/benchmarks/irt_2pl/irt_2pl.stan,3.18633413315
stat_comp_benchmarks/benchmarks/arK/arK.stan,1.19259595871
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix/low_dim_gauss_mix.stan,1.71078896523
stat_comp_benchmarks/benchmarks/arma/arma.stan,0.198486089706
performance.compilation,33.7537150383
