"","user","system","elapsed","test","test_group","cores"
"1",0.153,0.004,0.156999999999996,"fib","prog",0
"2",0.0899999999999999,0.003,0.092000000000013,"fib","prog",0
"3",0.0899999999999999,0.002,0.0929999999999893,"fib","prog",0
"4",0.355,0.029,0.387,"gcd","prog",0
"5",0.315,0.027,0.343000000000004,"gcd","prog",0
"6",0.254,0.02,0.275000000000006,"gcd","prog",0
"7",0.169,0.018,0.187000000000012,"hilbert","prog",0
"8",0.163,0.01,0.171999999999997,"hilbert","prog",0
"9",0.102,0.012,0.11399999999999,"hilbert","prog",0
"10",0.606999999999999,0.013,0.619,"toeplitz","prog",0
"11",0.576,0,0.576999999999998,"toeplitz","prog",0
"12",0.584,0.002,0.587000000000003,"toeplitz","prog",0
"13",0.356999999999999,0.0449999999999999,0.403000000000006,"escoufier","prog",0
"14",0.353999999999999,0.03,0.384,"escoufier","prog",0
"15",0.358000000000001,0.032,0.389999999999986,"escoufier","prog",0
"16",0.295,0.00900000000000001,0.305000000000007,"manip","matrix_cal",0
"17",0.295999999999999,0.018,0.314999999999998,"manip","matrix_cal",0
"18",0.171999999999999,0.00900000000000001,0.180999999999997,"manip","matrix_cal",0
"19",0.102,0.002,0.105000000000004,"power","matrix_cal",0
"20",0.104000000000001,0.002,0.106000000000009,"power","matrix_cal",0
"21",0.103,0.002,0.103999999999999,"power","matrix_cal",0
"22",0.6,0.004,0.605000000000004,"sort","matrix_cal",0
"23",0.605,0.00800000000000001,0.613,"sort","matrix_cal",0
"24",0.589,0.004,0.591999999999999,"sort","matrix_cal",0
"25",1.23,0.01,0.185000000000002,"cross_product","matrix_cal",0
"26",1.206,0.00900000000000001,0.167000000000002,"cross_product","matrix_cal",0
"27",0.996000000000002,0.00800000000000001,0.134999999999991,"cross_product","matrix_cal",0
"28",0.216999999999999,0.003,0.0330000000000013,"lm","matrix_cal",0
"29",0.324000000000002,0.004,0.0480000000000018,"lm","matrix_cal",0
"30",0.249000000000002,0.002,0.0360000000000014,"lm","matrix_cal",0
"31",1.696,0.0209999999999999,0.319000000000003,"cholesky","matrix_fun",0
"32",1.222,0.018,0.192999999999998,"cholesky","matrix_fun",0
"33",1.455,0.019,0.225999999999999,"cholesky","matrix_fun",0
"34",2.445,0.022,0.447000000000003,"determinant","matrix_fun",0
"35",2.601,0.0219999999999999,0.420000000000002,"determinant","matrix_fun",0
"36",2.69,0.021,0.430999999999997,"determinant","matrix_fun",0
"37",4.013,0.145,0.810999999999993,"eigen","matrix_fun",0
"38",4.725,0.153,0.924999999999997,"eigen","matrix_fun",0
"39",4.645,0.158,0.919000000000011,"eigen","matrix_fun",0
"40",0.0960000000000036,0.00500000000000012,0.100999999999999,"fft","matrix_fun",0
"41",0.0919999999999987,0.00499999999999989,0.0970000000000084,"fft","matrix_fun",0
"42",0.0919999999999987,0.00099999999999989,0.0940000000000083,"fft","matrix_fun",0
"43",2.042,0.0350000000000001,0.359999999999999,"inverse","matrix_fun",0
"44",2.524,0.0330000000000001,0.420999999999992,"inverse","matrix_fun",0
"45",2.259,0.0319999999999998,0.384,"inverse","matrix_fun",0
